time,open,high,low,close,volume
2024-04-01T14:17:00.000,1.07334,1.073435,1.073335,1.073425,148.0
2024-04-01T14:18:00.000,1.07342,1.07348,1.073405,1.073465,144.0
2024-04-01T14:19:00.000,1.073455,1.07349,1.07339,1.0734,196.0
2024-04-01T14:20:00.000,1.07341,1.073495,1.07338,1.07347,190.0
2024-04-01T14:21:00.000,1.073465,1.073545,1.07344,1.073515,174.0
2024-04-01T14:22:00.000,1.073515,1.07357,1.07349,1.073565,139.0
2024-04-01T14:23:00.000,1.07357,1.07359,1.07353,1.07356,183.0
2024-04-01T14:24:00.000,1.073555,1.073555,1.073325,1.07335,182.0
2024-04-01T14:25:00.000,1.073355,1.073355,1.073175,1.0732,139.0
2024-04-01T14:26:00.000,1.07321,1.07325,1.07312,1.07313,152.0
2024-04-01T14:27:00.000,1.073135,1.07315,1.073095,1.07312,134.0
2024-04-01T14:28:00.000,1.073125,1.073155,1.0731,1.0731,127.0
2024-04-01T14:29:00.000,1.0731,1.073275,1.0731,1.07325,121.0
2024-04-01T14:30:00.000,1.07326,1.07331,1.07324,1.073265,137.0
2024-04-01T14:31:00.000,1.073265,1.0733,1.073205,1.073265,116.0
2024-04-01T14:32:00.000,1.07327,1.0733,1.07321,1.07322,113.0
2024-04-01T14:33:00.000,1.07323,1.073335,1.07319,1.073285,160.0
2024-04-01T14:34:00.000,1.073285,1.073305,1.07319,1.073295,147.0
2024-04-01T14:35:00.000,1.07329,1.073315,1.073225,1.073285,150.0
2024-04-01T14:36:00.000,1.073305,1.0734,1.0732,1.07324,187.0
2024-04-01T14:37:00.000,1.07324,1.07335,1.0732,1.07335,155.0
2024-04-01T14:38:00.000,1.073345,1.07336,1.07332,1.07335,154.0
2024-04-01T14:39:00.000,1.073345,1.073355,1.073315,1.073335,125.0
2024-04-01T14:40:00.000,1.073335,1.073355,1.073325,1.07333,96.0
2024-04-01T14:41:00.000,1.073335,1.0734,1.07324,1.07327,144.0
2024-04-01T14:42:00.000,1.073275,1.07344,1.07326,1.073415,161.0
2024-04-01T14:43:00.000,1.073415,1.073435,1.073345,1.07335,143.0
2024-04-01T14:44:00.000,1.073355,1.073425,1.07334,1.073365,154.0
2024-04-01T14:45:00.000,1.073375,1.07342,1.073345,1.073385,171.0
2024-04-01T14:46:00.000,1.073385,1.073435,1.07331,1.07334,176.0
2024-04-01T14:47:00.000,1.07333,1.073345,1.07326,1.07331,162.0
2024-04-01T14:48:00.000,1.073315,1.07339,1.073315,1.07336,141.0
2024-04-01T14:49:00.000,1.07336,1.073405,1.073335,1.07335,128.0
2024-04-01T14:50:00.000,1.073355,1.073475,1.07335,1.07346,148.0
2024-04-01T14:51:00.000,1.073465,1.073465,1.073405,1.073435,137.0
2024-04-01T14:52:00.000,1.07344,1.073625,1.073425,1.07357,176.0
2024-04-01T14:53:00.000,1.07358,1.07374,1.073555,1.07372,210.0
2024-04-01T14:54:00.000,1.07372,1.073905,1.07372,1.073815,352.0
2024-04-01T14:55:00.000,1.073805,1.07383,1.073715,1.07378,221.0
2024-04-01T14:56:00.000,1.073785,1.073795,1.073735,1.07375,139.0
2024-04-01T14:57:00.000,1.07375,1.073805,1.073735,1.073735,144.0
2024-04-01T14:58:00.000,1.07374,1.07374,1.073625,1.073655,175.0
2024-04-01T14:59:00.000,1.07365,1.07373,1.073645,1.073725,151.0
2024-04-01T15:00:00.000,1.07373,1.073735,1.073685,1.073695,174.0
2024-04-01T15:01:00.000,1.0737,1.073705,1.07359,1.073595,202.0
2024-04-01T15:02:00.000,1.073605,1.07361,1.073455,1.073475,191.0
2024-04-01T15:03:00.000,1.073475,1.07348,1.07333,1.073345,188.0
2024-04-01T15:04:00.000,1.07335,1.07336,1.073315,1.073315,150.0
2024-04-01T15:05:00.000,1.073305,1.07335,1.07328,1.073305,134.0
2024-04-01T15:06:00.000,1.0733,1.073345,1.07328,1.073285,135.0
2024-04-01T15:07:00.000,1.073285,1.07335,1.073285,1.07332,142.0
2024-04-01T15:08:00.000,1.07332,1.07336,1.073305,1.073305,126.0
2024-04-01T15:09:00.000,1.073295,1.07331,1.073255,1.073285,155.0
2024-04-01T15:10:00.000,1.07328,1.07332,1.07326,1.07329,140.0
2024-04-01T15:11:00.000,1.07329,1.0733,1.07323,1.0733,106.0
2024-04-01T15:12:00.000,1.073305,1.073305,1.073255,1.07327,104.0
2024-04-01T15:13:00.000,1.07328,1.073285,1.073235,1.07327,114.0
2024-04-01T15:14:00.000,1.07328,1.073315,1.073205,1.07325,127.0
2024-04-01T15:15:00.000,1.073255,1.0734,1.073245,1.07336,173.0
2024-04-01T15:16:00.000,1.073355,1.07345,1.073355,1.07344,172.0
2024-04-01T15:17:00.000,1.073435,1.073485,1.07325,1.07325,177.0
2024-04-01T15:18:00.000,1.07325,1.07325,1.07302,1.07314,194.0
2024-04-01T15:19:00.000,1.07314,1.07319,1.073085,1.073175,184.0
2024-04-01T15:20:00.000,1.073185,1.07344,1.073155,1.073435,152.0
2024-04-01T15:21:00.000,1.07344,1.073485,1.0734,1.073435,181.0
2024-04-01T15:22:00.000,1.07343,1.073485,1.07343,1.073475,109.0
2024-04-01T15:23:00.000,1.073475,1.073595,1.073475,1.073585,152.0
2024-04-01T15:24:00.000,1.07358,1.07361,1.07351,1.073595,165.0
2024-04-01T15:25:00.000,1.0736,1.07364,1.073545,1.07362,175.0
2024-04-01T15:26:00.000,1.07362,1.073665,1.0736,1.073655,167.0
2024-04-01T15:27:00.000,1.073655,1.073805,1.073635,1.07376,168.0
2024-04-01T15:28:00.000,1.07377,1.07377,1.07364,1.07366,177.0
2024-04-01T15:29:00.000,1.073655,1.073705,1.07361,1.07369,164.0
2024-04-01T15:30:00.000,1.073685,1.073715,1.07357,1.07359,253.0
2024-04-01T15:31:00.000,1.0736,1.07377,1.0736,1.073765,257.0
2024-04-01T15:32:00.000,1.07377,1.073835,1.073625,1.073625,237.0
2024-04-01T15:33:00.000,1.073615,1.07366,1.07357,1.073585,209.0
2024-04-01T15:34:00.000,1.073595,1.073685,1.073575,1.073595,195.0
2024-04-01T15:35:00.000,1.073595,1.07368,1.07347,1.07348,233.0
2024-04-01T15:36:00.000,1.073485,1.07349,1.07335,1.073455,195.0
2024-04-01T15:37:00.000,1.073445,1.07347,1.07335,1.073375,161.0
2024-04-01T15:38:00.000,1.073385,1.073465,1.073365,1.07346,229.0
2024-04-01T15:39:00.000,1.07346,1.07352,1.073455,1.0735,167.0
2024-04-01T15:40:00.000,1.073505,1.073515,1.073345,1.07335,212.0
2024-04-01T15:41:00.000,1.07335,1.073435,1.073335,1.073405,179.0
2024-04-01T15:42:00.000,1.07341,1.07347,1.07331,1.073325,180.0
2024-04-01T15:43:00.000,1.073325,1.073385,1.07331,1.073365,183.0
2024-04-01T15:44:00.000,1.07337,1.073465,1.073355,1.0734,148.0
2024-04-01T15:45:00.000,1.073415,1.073445,1.0733,1.073345,171.0
2024-04-01T15:46:00.000,1.07334,1.07335,1.07327,1.0733,163.0
2024-04-01T15:47:00.000,1.07329,1.073325,1.07325,1.073325,179.0
2024-04-01T15:48:00.000,1.07332,1.07335,1.07323,1.07325,208.0
2024-04-01T15:49:00.000,1.07325,1.073335,1.073235,1.07326,191.0
2024-04-01T15:50:00.000,1.073265,1.07334,1.073265,1.073305,150.0
2024-04-01T15:51:00.000,1.073305,1.07334,1.073245,1.07326,166.0
2024-04-01T15:52:00.000,1.073255,1.07332,1.07324,1.07328,156.0
2024-04-01T15:53:00.000,1.07328,1.07333,1.07327,1.07329,180.0
2024-04-01T15:54:00.000,1.07329,1.07333,1.07326,1.07329,192.0
2024-04-01T15:55:00.000,1.07329,1.07334,1.07328,1.073315,148.0
2024-04-01T15:56:00.000,1.07331,1.07333,1.07323,1.073245,151.0
2024-04-01T15:57:00.000,1.073245,1.07332,1.07323,1.073315,157.0
2024-04-01T15:58:00.000,1.073315,1.07343,1.073315,1.07342,166.0
2024-04-01T15:59:00.000,1.07342,1.073435,1.073385,1.07341,138.0
2024-04-01T16:00:00.000,1.07341,1.073425,1.07332,1.073335,157.0
2024-04-01T16:01:00.000,1.07333,1.073385,1.07333,1.07334,172.0
2024-04-01T16:02:00.000,1.07333,1.07337,1.07329,1.07329,167.0
2024-04-01T16:03:00.000,1.07329,1.073315,1.073245,1.07327,150.0
2024-04-01T16:04:00.000,1.07328,1.073295,1.073255,1.073295,117.0
2024-04-01T16:05:00.000,1.07329,1.073335,1.07323,1.07325,155.0
2024-04-01T16:06:00.000,1.07325,1.073255,1.07316,1.073215,135.0
2024-04-01T16:07:00.000,1.073235,1.073235,1.07318,1.073225,161.0
2024-04-01T16:08:00.000,1.073235,1.073345,1.073235,1.073285,142.0
2024-04-01T16:09:00.000,1.073285,1.073315,1.073215,1.07322,151.0
2024-04-01T16:10:00.000,1.073215,1.073215,1.073115,1.0732,163.0
2024-04-01T16:11:00.000,1.07321,1.073215,1.073135,1.07317,167.0
2024-04-01T16:12:00.000,1.07317,1.07318,1.073005,1.07316,215.0
2024-04-01T16:13:00.000,1.07317,1.073195,1.07315,1.07319,186.0
2024-04-01T16:14:00.000,1.07319,1.07321,1.07299,1.07303,191.0
2024-04-01T16:15:00.000,1.073035,1.07307,1.07302,1.07307,149.0
2024-04-01T16:16:00.000,1.07307,1.07309,1.072955,1.072975,192.0
2024-04-01T16:17:00.000,1.07298,1.07304,1.072975,1.073035,123.0
2024-04-01T16:18:00.000,1.073035,1.073055,1.07301,1.07304,111.0
2024-04-01T16:19:00.000,1.073035,1.07306,1.073005,1.07302,121.0
2024-04-01T16:20:00.000,1.07301,1.0731,1.073005,1.07308,130.0
2024-04-01T16:21:00.000,1.073075,1.073095,1.073055,1.073095,103.0
2024-04-01T16:22:00.000,1.073085,1.07313,1.07306,1.073105,130.0
2024-04-01T16:23:00.000,1.073105,1.07318,1.073095,1.07317,134.0
2024-04-01T16:24:00.000,1.07317,1.07324,1.073165,1.07324,114.0
2024-04-01T16:25:00.000,1.07324,1.073255,1.07318,1.073195,132.0
2024-04-01T16:26:00.000,1.07319,1.0732,1.073115,1.073155,103.0
2024-04-01T16:27:00.000,1.073145,1.073165,1.073095,1.07314,161.0
2024-04-01T16:28:00.000,1.07314,1.073185,1.073115,1.073175,124.0
2024-04-01T16:29:00.000,1.07318,1.07322,1.073165,1.073185,122.0
2024-04-01T16:30:00.000,1.07318,1.07325,1.073175,1.073225,137.0
2024-04-01T16:31:00.000,1.07323,1.073305,1.073215,1.073305,131.0
2024-04-01T16:32:00.000,1.0733,1.07331,1.073255,1.0733,158.0
2024-04-01T16:33:00.000,1.0733,1.073345,1.07327,1.07333,143.0
2024-04-01T16:34:00.000,1.07332,1.07335,1.07331,1.073315,132.0
2024-04-01T16:35:00.000,1.073325,1.073345,1.07331,1.07334,125.0
2024-04-01T16:36:00.000,1.07334,1.07334,1.073245,1.073285,110.0
2024-04-01T16:37:00.000,1.073285,1.07333,1.073265,1.073275,119.0
2024-04-01T16:38:00.000,1.07328,1.073325,1.07327,1.07332,142.0
2024-04-01T16:39:00.000,1.07331,1.07333,1.0733,1.073325,103.0
2024-04-01T16:40:00.000,1.07332,1.073335,1.07327,1.073275,136.0
2024-04-01T16:41:00.000,1.073275,1.073325,1.07327,1.073325,125.0
2024-04-01T16:42:00.000,1.073325,1.073335,1.073265,1.073275,124.0
2024-04-01T16:43:00.000,1.073265,1.073345,1.07326,1.073295,133.0
2024-04-01T16:44:00.000,1.073285,1.073305,1.073265,1.073265,159.0
2024-04-01T16:45:00.000,1.07326,1.073285,1.073225,1.073225,139.0
2024-04-01T16:46:00.000,1.073225,1.07326,1.07321,1.07323,133.0
2024-04-01T16:47:00.000,1.073225,1.07326,1.073225,1.07325,142.0
2024-04-01T16:48:00.000,1.07325,1.07325,1.073195,1.073215,116.0
2024-04-01T16:49:00.000,1.073215,1.073255,1.073215,1.073215,148.0
2024-04-01T16:50:00.000,1.073225,1.07336,1.073225,1.073355,161.0
2024-04-01T16:51:00.000,1.073345,1.0734,1.07332,1.07337,96.0
2024-04-01T16:52:00.000,1.07337,1.073415,1.07336,1.073415,128.0
2024-04-01T16:53:00.000,1.07342,1.07347,1.07338,1.07345,144.0
2024-04-01T16:54:00.000,1.073445,1.07352,1.073435,1.073515,125.0
2024-04-01T16:55:00.000,1.073525,1.073545,1.07348,1.073505,107.0
2024-04-01T16:56:00.000,1.073505,1.073515,1.073475,1.07349,118.0
2024-04-01T16:57:00.000,1.07348,1.073525,1.073465,1.073465,140.0
2024-04-01T16:58:00.000,1.073465,1.07352,1.073465,1.073505,134.0
2024-04-01T16:59:00.000,1.073505,1.07355,1.073475,1.07348,134.0
2024-04-01T17:00:00.000,1.073485,1.07358,1.07348,1.073565,116.0
2024-04-01T17:01:00.000,1.07357,1.07359,1.07352,1.073585,122.0
2024-04-01T17:02:00.000,1.07358,1.07361,1.073535,1.07357,122.0
2024-04-01T17:03:00.000,1.07357,1.073595,1.07355,1.073585,101.0
2024-04-01T17:04:00.000,1.073585,1.073605,1.073525,1.07357,118.0
2024-04-01T17:05:00.000,1.07357,1.07358,1.073495,1.073495,143.0
2024-04-01T17:06:00.000,1.073495,1.073545,1.073485,1.07352,109.0
2024-04-01T17:07:00.000,1.07352,1.07361,1.073495,1.07361,125.0
2024-04-01T17:08:00.000,1.07361,1.07362,1.073575,1.073605,106.0
2024-04-01T17:09:00.000,1.07361,1.073635,1.07359,1.07362,96.0
2024-04-01T17:10:00.000,1.073625,1.073625,1.073575,1.073595,106.0
2024-04-01T17:11:00.000,1.073595,1.07361,1.07352,1.073525,105.0
2024-04-01T17:12:00.000,1.07352,1.07355,1.073485,1.07354,121.0
2024-04-01T17:13:00.000,1.07353,1.073545,1.073465,1.07347,140.0
2024-04-01T17:14:00.000,1.073475,1.073505,1.07345,1.073485,119.0
2024-04-01T17:15:00.000,1.073485,1.073515,1.073415,1.07342,116.0
2024-04-01T17:16:00.000,1.07342,1.073435,1.07337,1.073385,124.0
2024-04-01T17:17:00.000,1.073385,1.07341,1.073365,1.07339,126.0
2024-04-01T17:18:00.000,1.07338,1.073415,1.073345,1.073415,118.0
2024-04-01T17:19:00.000,1.07341,1.07343,1.073375,1.073415,128.0
2024-04-01T17:20:00.000,1.073415,1.07346,1.073395,1.073395,150.0
2024-04-01T17:21:00.000,1.0734,1.073435,1.07336,1.073375,108.0
2024-04-01T17:22:00.000,1.073375,1.073385,1.073355,1.073355,103.0
2024-04-01T17:23:00.000,1.07336,1.07339,1.073305,1.07335,137.0
2024-04-01T17:24:00.000,1.07335,1.07338,1.073315,1.07338,126.0
2024-04-01T17:25:00.000,1.073385,1.073385,1.0733,1.073325,136.0
2024-04-01T17:26:00.000,1.07332,1.07333,1.07321,1.073245,154.0
2024-04-01T17:27:00.000,1.073245,1.073245,1.073165,1.07318,121.0
2024-04-01T17:28:00.000,1.073175,1.073195,1.073155,1.073175,114.0
2024-04-01T17:29:00.000,1.073165,1.073165,1.07308,1.073095,126.0
2024-04-01T17:30:00.000,1.073105,1.073195,1.073105,1.073195,157.0
2024-04-01T17:31:00.000,1.073195,1.0732,1.073135,1.07317,133.0
2024-04-01T17:32:00.000,1.073175,1.073195,1.073095,1.073095,131.0
2024-04-01T17:33:00.000,1.073105,1.073155,1.073095,1.073115,129.0
2024-04-01T17:34:00.000,1.073115,1.07321,1.07311,1.07321,169.0
2024-04-01T17:35:00.000,1.073205,1.073245,1.073165,1.073245,108.0
2024-04-01T17:36:00.000,1.073245,1.07327,1.073215,1.073225,100.0
2024-04-01T17:37:00.000,1.07323,1.07328,1.073225,1.073275,133.0
2024-04-01T17:38:00.000,1.073275,1.073295,1.07325,1.07327,127.0
2024-04-01T17:39:00.000,1.07327,1.073285,1.07323,1.073285,116.0
2024-04-01T17:40:00.000,1.07328,1.0733,1.073255,1.073265,127.0
2024-04-01T17:41:00.000,1.073265,1.07327,1.07321,1.07323,116.0
2024-04-01T17:42:00.000,1.07324,1.07324,1.07316,1.073185,147.0
2024-04-01T17:43:00.000,1.07318,1.073195,1.07315,1.07317,126.0
2024-04-01T17:44:00.000,1.073175,1.073185,1.07315,1.07315,126.0
2024-04-01T17:45:00.000,1.073155,1.07318,1.07311,1.07311,128.0
2024-04-01T17:46:00.000,1.073115,1.073135,1.073085,1.07309,107.0
2024-04-01T17:47:00.000,1.07309,1.073115,1.07305,1.073065,113.0
2024-04-01T17:48:00.000,1.07307,1.07307,1.07302,1.073035,115.0
2024-04-01T17:49:00.000,1.07303,1.07307,1.073025,1.07307,105.0
2024-04-01T17:50:00.000,1.07307,1.07309,1.07305,1.07308,106.0
2024-04-01T17:51:00.000,1.07307,1.07308,1.07303,1.07304,129.0
2024-04-01T17:52:00.000,1.073045,1.07306,1.073025,1.07305,103.0
2024-04-01T17:53:00.000,1.07305,1.07307,1.07302,1.07303,120.0
2024-04-01T17:54:00.000,1.07303,1.073045,1.07299,1.07299,125.0
2024-04-01T17:55:00.000,1.07299,1.073055,1.07298,1.07303,94.0
2024-04-01T17:56:00.000,1.073035,1.07307,1.073015,1.07305,157.0
2024-04-01T17:57:00.000,1.07305,1.07308,1.07302,1.073025,117.0
2024-04-01T17:58:00.000,1.073025,1.073035,1.072965,1.072995,131.0
2024-04-01T17:59:00.000,1.072995,1.07302,1.072985,1.073005,122.0
2024-04-01T18:00:00.000,1.073,1.07304,1.072935,1.072945,141.0
2024-04-01T18:01:00.000,1.07295,1.07302,1.072925,1.073005,153.0
2024-04-01T18:02:00.000,1.073005,1.07302,1.072965,1.07298,118.0
2024-04-01T18:03:00.000,1.072975,1.07304,1.072975,1.073,120.0
2024-04-01T18:04:00.000,1.073,1.073015,1.072935,1.07296,131.0
2024-04-01T18:05:00.000,1.072965,1.07302,1.072955,1.073005,146.0
2024-04-01T18:06:00.000,1.073005,1.07303,1.072995,1.07301,93.0
2024-04-01T18:07:00.000,1.073,1.073035,1.07298,1.07299,139.0
2024-04-01T18:08:00.000,1.072985,1.07302,1.072975,1.07301,131.0
2024-04-01T18:09:00.000,1.07302,1.07304,1.072995,1.073025,130.0
2024-04-01T18:10:00.000,1.073025,1.073055,1.073005,1.07302,108.0
2024-04-01T18:11:00.000,1.07301,1.073045,1.072995,1.073035,108.0
2024-04-01T18:12:00.000,1.073025,1.073055,1.072965,1.072975,110.0
2024-04-01T18:13:00.000,1.072975,1.073025,1.072975,1.073,147.0
2024-04-01T18:14:00.000,1.07301,1.07303,1.07299,1.073025,100.0
2024-04-01T18:15:00.000,1.073025,1.073045,1.072965,1.072985,120.0
2024-04-01T18:16:00.000,1.07298,1.073025,1.07296,1.072985,104.0
2024-04-01T18:17:00.000,1.072985,1.073005,1.072955,1.072995,137.0
2024-04-01T18:18:00.000,1.072995,1.073045,1.072975,1.073025,91.0
2024-04-01T18:19:00.000,1.07303,1.073115,1.07302,1.0731,138.0
2024-04-01T18:20:00.000,1.07311,1.073155,1.073085,1.073155,134.0
2024-04-01T18:21:00.000,1.073145,1.073155,1.0731,1.0731,127.0
2024-04-01T18:22:00.000,1.073105,1.07313,1.073075,1.073105,155.0
2024-04-01T18:23:00.000,1.073095,1.073105,1.07306,1.07308,119.0
2024-04-01T18:24:00.000,1.07307,1.0731,1.07307,1.073085,95.0
2024-04-01T18:25:00.000,1.073085,1.073105,1.073075,1.0731,132.0
2024-04-01T18:26:00.000,1.0731,1.073155,1.073095,1.073155,121.0
2024-04-01T18:27:00.000,1.073155,1.073155,1.07313,1.07313,89.0
2024-04-01T18:28:00.000,1.07313,1.073155,1.073105,1.073145,121.0
2024-04-01T18:29:00.000,1.073145,1.073205,1.07313,1.073195,112.0
2024-04-01T18:30:00.000,1.073195,1.073265,1.07318,1.073245,130.0
2024-04-01T18:31:00.000,1.073255,1.073265,1.07324,1.073245,94.0
2024-04-01T18:32:00.000,1.073235,1.07326,1.073235,1.073245,77.0
2024-04-01T18:33:00.000,1.073235,1.073285,1.073235,1.073285,85.0
2024-04-01T18:34:00.000,1.073295,1.073325,1.07327,1.07327,106.0
2024-04-01T18:35:00.000,1.07326,1.073325,1.07326,1.073305,93.0
2024-04-01T18:36:00.000,1.073315,1.073325,1.07329,1.073295,87.0
2024-04-01T18:37:00.000,1.073295,1.07331,1.073275,1.073285,112.0
2024-04-01T18:38:00.000,1.073285,1.07331,1.073265,1.07331,83.0
2024-04-01T18:39:00.000,1.0733,1.07332,1.073285,1.07332,97.0
2024-04-01T18:40:00.000,1.07332,1.07333,1.073285,1.073295,99.0
2024-04-01T18:41:00.000,1.073295,1.07334,1.07325,1.07328,114.0
2024-04-01T18:42:00.000,1.073275,1.073315,1.073265,1.073305,130.0
2024-04-01T18:43:00.000,1.073315,1.07338,1.07331,1.07338,110.0
2024-04-01T18:44:00.000,1.07337,1.073405,1.07335,1.073395,134.0
2024-04-01T18:45:00.000,1.0734,1.07341,1.07338,1.07339,96.0
2024-04-01T18:46:00.000,1.073385,1.073405,1.07327,1.07329,146.0
2024-04-01T18:47:00.000,1.07329,1.073295,1.073265,1.073265,92.0
2024-04-01T18:48:00.000,1.073275,1.073295,1.073255,1.073275,78.0
2024-04-01T18:49:00.000,1.07328,1.07328,1.07322,1.07327,107.0
2024-04-01T18:50:00.000,1.07327,1.073295,1.073245,1.073275,138.0
2024-04-01T18:51:00.000,1.07328,1.07328,1.07324,1.07328,163.0
2024-04-01T18:52:00.000,1.07327,1.073275,1.073225,1.073235,128.0
2024-04-01T18:53:00.000,1.073235,1.07326,1.073225,1.073225,101.0
2024-04-01T18:54:00.000,1.073225,1.073255,1.07321,1.07321,84.0
2024-04-01T18:55:00.000,1.07321,1.07324,1.07318,1.073195,116.0
2024-04-01T18:56:00.000,1.073195,1.07323,1.07319,1.07323,138.0
2024-04-01T18:57:00.000,1.073225,1.07327,1.07317,1.07324,141.0
2024-04-01T18:58:00.000,1.07324,1.07336,1.07323,1.07334,176.0
2024-04-01T18:59:00.000,1.07334,1.07336,1.073315,1.073355,101.0
2024-04-01T19:00:00.000,1.07336,1.07336,1.073285,1.073325,174.0
2024-04-01T19:01:00.000,1.07333,1.073375,1.07331,1.073365,148.0
2024-04-01T19:02:00.000,1.073365,1.073395,1.07334,1.07335,136.0
2024-04-01T19:03:00.000,1.073355,1.073405,1.07334,1.073355,140.0
2024-04-01T19:04:00.000,1.073345,1.073365,1.07326,1.073265,116.0
2024-04-01T19:05:00.000,1.073265,1.073365,1.073265,1.073315,128.0
2024-04-01T19:06:00.000,1.073315,1.073365,1.073305,1.073315,124.0
2024-04-01T19:07:00.000,1.073315,1.07334,1.07329,1.073305,131.0
2024-04-01T19:08:00.000,1.073305,1.073405,1.073305,1.07339,125.0
2024-04-01T19:09:00.000,1.07339,1.07344,1.073365,1.073415,111.0
2024-04-01T19:10:00.000,1.073425,1.073475,1.073415,1.07345,96.0
2024-04-01T19:11:00.000,1.07345,1.07348,1.07342,1.07347,131.0
2024-04-01T19:12:00.000,1.07348,1.073505,1.073465,1.073505,117.0
2024-04-01T19:13:00.000,1.0735,1.07351,1.073435,1.07347,110.0
2024-04-01T19:14:00.000,1.073475,1.073475,1.073415,1.07343,107.0
2024-04-01T19:15:00.000,1.073415,1.07343,1.07335,1.073365,107.0
2024-04-01T19:16:00.000,1.073365,1.07338,1.073265,1.073295,136.0
2024-04-01T19:17:00.000,1.073295,1.073335,1.07326,1.073315,121.0
2024-04-01T19:18:00.000,1.073315,1.07332,1.073245,1.07326,152.0
2024-04-01T19:19:00.000,1.07327,1.073345,1.07326,1.073315,125.0
2024-04-01T19:20:00.000,1.073315,1.07332,1.073265,1.07328,96.0
2024-04-01T19:21:00.000,1.07329,1.07331,1.07319,1.0732,127.0
2024-04-01T19:22:00.000,1.07321,1.073225,1.07318,1.07319,107.0
2024-04-01T19:23:00.000,1.073195,1.07334,1.07319,1.073315,119.0
2024-04-01T19:24:00.000,1.073315,1.073335,1.073265,1.073315,125.0
2024-04-01T19:25:00.000,1.073315,1.073335,1.0733,1.07332,122.0
2024-04-01T19:26:00.000,1.07332,1.07333,1.07324,1.073255,112.0
2024-04-01T19:27:00.000,1.07325,1.07325,1.073165,1.073195,124.0
2024-04-01T19:28:00.000,1.073205,1.073205,1.07316,1.073175,110.0
2024-04-01T19:29:00.000,1.073175,1.073195,1.07316,1.07318,92.0
2024-04-01T19:30:00.000,1.07318,1.073185,1.07311,1.07312,130.0
2024-04-01T19:31:00.000,1.073125,1.073265,1.0731,1.073245,132.0
2024-04-01T19:32:00.000,1.073245,1.07328,1.073205,1.073235,127.0
2024-04-01T19:33:00.000,1.073235,1.073255,1.07317,1.07317,127.0
2024-04-01T19:34:00.000,1.07317,1.07319,1.073145,1.073175,127.0
2024-04-01T19:35:00.000,1.07317,1.0732,1.07311,1.07314,131.0
2024-04-01T19:36:00.000,1.07314,1.073195,1.073095,1.07319,129.0
2024-04-01T19:37:00.000,1.0732,1.073235,1.07316,1.07321,167.0
2024-04-01T19:38:00.000,1.07321,1.073225,1.073165,1.07317,134.0
2024-04-01T19:39:00.000,1.07317,1.073235,1.073165,1.07321,160.0
2024-04-01T19:40:00.000,1.07321,1.07322,1.07313,1.07321,162.0
2024-04-01T19:41:00.000,1.07321,1.07324,1.07317,1.073185,138.0
2024-04-01T19:42:00.000,1.073185,1.073205,1.07317,1.073175,136.0
2024-04-01T19:43:00.000,1.073175,1.073175,1.073025,1.07304,125.0
2024-04-01T19:44:00.000,1.07305,1.0731,1.07302,1.073075,133.0
2024-04-01T19:45:00.000,1.07307,1.073095,1.07303,1.073055,143.0
2024-04-01T19:46:00.000,1.073055,1.073095,1.073035,1.07309,165.0
2024-04-01T19:47:00.000,1.073095,1.07315,1.073045,1.073115,133.0
2024-04-01T19:48:00.000,1.073115,1.07314,1.07306,1.07308,143.0
2024-04-01T19:49:00.000,1.073075,1.073155,1.073065,1.073075,185.0
2024-04-01T19:50:00.000,1.07307,1.07315,1.07306,1.07314,134.0
2024-04-01T19:51:00.000,1.07313,1.07315,1.0731,1.073125,140.0
2024-04-01T19:52:00.000,1.073125,1.073145,1.073,1.073,179.0
2024-04-01T19:53:00.000,1.073005,1.07305,1.072915,1.072915,154.0
2024-04-01T19:54:00.000,1.072915,1.072935,1.072855,1.072855,147.0
2024-04-01T19:55:00.000,1.072855,1.072885,1.0727,1.072715,218.0
2024-04-01T19:56:00.000,1.072725,1.07276,1.07259,1.0726,214.0
2024-04-01T19:57:00.000,1.0726,1.07272,1.07259,1.072645,194.0
2024-04-01T19:58:00.000,1.07264,1.072695,1.07259,1.072665,260.0
2024-04-01T19:59:00.000,1.07266,1.072685,1.07262,1.072655,216.0
2024-04-01T20:00:00.000,1.07265,1.07285,1.072495,1.072515,311.0
2024-04-01T20:01:00.000,1.07251,1.072645,1.0725,1.07261,175.0
2024-04-01T20:02:00.000,1.072615,1.072805,1.072615,1.072725,236.0
2024-04-01T20:03:00.000,1.072725,1.072895,1.072725,1.072815,174.0
2024-04-01T20:04:00.000,1.072825,1.07284,1.07275,1.072775,178.0
2024-04-01T20:05:00.000,1.072775,1.07288,1.07275,1.07284,204.0
